"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"11","GO:0009606","tropism","30/2055","128/21869",2.03843656235121e-06,0.000488318803158802,0.000434628053001902,"AT5G49665/AT2G17990/AT3G44610/AT1G43700/AT2G44830/AT1G18810/AT5G04190/AT1G42540/AT2G30520/AT4G00050/AT4G26610/AT3G14870/AT4G37650/AT2G41660/AT1G05630/AT5G42680/AT2G41100/AT1G70940/AT5G65683/AT2G22680/AT1G31480/AT1G09570/AT1G21050/AT5G14090/AT5G11260/AT5G06140/AT5G13750/AT3G61050/AT2G38120/AT5G39510",30
"11","GO:0036293","response to decreased oxygen levels","50/2055","272/21869",3.00453725542673e-06,0.000563145405605108,0.000501227455530765,"AT2G01150/AT1G76560/AT3G52800/AT4G33560/AT1G23310/AT1G68670/AT1G03220/AT1G26800/AT2G26190/AT1G30720/AT5G57220/AT3G14100/AT1G03610/AT1G19530/AT1G23710/AT2G41100/AT4G38470/AT5G20250/AT5G41080/AT1G34370/AT1G35140/AT4G29780/AT4G32480/AT1G26270/AT3G30775/AT4G24230/AT5G20230/AT5G65207/AT1G10140/AT1G68840/AT4G01250/AT5G37670/AT5G64260/AT1G07150/AT2G18670/AT4G27460/AT2G44800/AT5G57560/AT1G64280/AT2G41010/AT5G05410/AT1G25560/AT1G26380/AT1G68620/AT5G19120/AT3G24715/AT5G03730/AT2G41430/AT4G30440/AT1G43850",50
"11","GO:0008380","RNA splicing","56/2055","318/21869",3.15348257712743e-06,0.000563145405605108,0.000501227455530765,"AT3G52250/AT1G33520/AT1G60900/AT3G26560/AT3G01370/AT1G32490/AT3G25840/AT1G10320/AT3G03340/AT5G04430/AT1G77180/AT4G36690/AT5G26742/AT2G38770/AT3G02370/AT3G10400/AT4G25270/AT5G17440/AT3G13200/AT3G24730/AT1G76860/AT3G48120/AT5G52040/AT3G63400/AT4G14510/AT2G42890/AT1G64810/AT1G74900/AT2G30260/AT2G42510/AT2G45330/AT3G05760/AT5G63370/AT5G25340/AT5G64270/AT1G27650/AT2G37340/AT3G27750/AT4G31010/AT1G02840/AT5G13010/AT5G42820/AT5G56140/AT5G04810/AT1G20920/AT4G21660/AT5G17900/AT1G14650/AT2G41500/AT3G50670/AT3G45590/AT1G06790/AT4G25500/AT1G56290/AT2G44200/AT1G80930",56
"11","GO:0036294","cellular response to decreased oxygen levels","46/2055","244/21869",3.65678834808512e-06,0.000563145405605108,0.000501227455530765,"AT2G01150/AT1G76560/AT3G52800/AT4G33560/AT1G68670/AT1G03220/AT1G26800/AT2G26190/AT1G30720/AT5G57220/AT3G14100/AT1G03610/AT1G19530/AT1G23710/AT2G41100/AT4G38470/AT5G20250/AT5G41080/AT1G34370/AT1G35140/AT4G29780/AT4G32480/AT1G26270/AT3G30775/AT4G24230/AT5G20230/AT5G65207/AT1G10140/AT1G68840/AT4G01250/AT5G37670/AT5G64260/AT1G07150/AT2G18670/AT4G27460/AT2G44800/AT5G57560/AT2G41010/AT5G05410/AT1G25560/AT1G26380/AT1G68620/AT5G19120/AT3G24715/AT2G41430/AT4G30440",46
"11","GO:0007623","circadian rhythm","32/2055","150/21869",8.00888611624609e-06,0.00094612743277805,0.000842100532152321,"AT1G68830/AT1G77180/AT5G56860/AT4G02570/AT5G28770/AT3G54500/AT5G64940/AT1G01060/AT2G46830/AT5G15850/AT4G00150/AT4G25100/AT5G17300/AT5G24930/AT5G02840/AT5G15840/AT3G56480/AT3G51550/AT5G10140/AT3G61070/AT1G51550/AT2G47700/AT5G67380/AT3G06080/AT3G48360/AT5G11260/AT4G30200/AT4G30350/AT3G50000/AT5G63860/AT1G72390/AT5G57360",32
"11","GO:0048511","rhythmic process","32/2055","150/21869",8.00888611624609e-06,0.00094612743277805,0.000842100532152321,"AT1G68830/AT1G77180/AT5G56860/AT4G02570/AT5G28770/AT3G54500/AT5G64940/AT1G01060/AT2G46830/AT5G15850/AT4G00150/AT4G25100/AT5G17300/AT5G24930/AT5G02840/AT5G15840/AT3G56480/AT3G51550/AT5G10140/AT3G61070/AT1G51550/AT2G47700/AT5G67380/AT3G06080/AT3G48360/AT5G11260/AT4G30200/AT4G30350/AT3G50000/AT5G63860/AT1G72390/AT5G57360",32
"11","GO:0009639","response to red or far red light","43/2055","231/21869",1.04023969123109e-05,0.00112137838714712,0.000998082609007518,"AT1G75520/AT2G17990/AT3G17040/AT5G23060/AT3G18780/AT1G75540/AT5G04190/AT2G31380/AT2G37970/AT4G00050/AT5G24120/AT2G24790/AT4G27310/AT3G62090/AT3G14870/AT5G15840/AT2G42870/AT1G10390/AT1G80730/AT2G01570/AT3G59060/AT3G48780/AT1G78080/AT1G09570/AT2G47700/AT2G24540/AT2G35940/AT1G76500/AT3G57290/AT4G18390/AT5G11260/AT5G52250/AT1G61620/AT4G28880/AT3G61600/AT2G46590/AT3G61850/AT5G23670/AT4G18130/AT5G63470/AT3G02260/AT1G26830/AT5G57360",43
"11","GO:0031324","negative regulation of cellular metabolic process","67/2055","435/21869",3.72308697190449e-05,0.00332390154076526,0.00295843790099359,"AT3G52250/AT1G76560/AT2G36050/AT3G56860/AT3G15850/AT3G17040/AT2G47400/AT5G10960/AT4G19190/AT4G03190/AT4G30950/AT5G09920/AT2G46830/AT3G13060/AT4G27310/AT1G19350/AT1G79960/AT2G18500/AT3G20310/AT1G15750/AT2G42870/AT3G56130/AT5G22250/AT1G75080/AT5G04760/AT4G39100/AT1G20330/AT5G62000/AT3G52100/AT1G68840/AT2G25900/AT5G22090/AT5G54090/AT1G22730/AT3G18035/AT2G42940/AT1G09570/AT1G48310/AT1G69260/AT3G44260/AT3G01470/AT5G04470/AT5G42750/AT5G63190/AT1G03760/AT3G02140/AT5G04820/AT2G45620/AT3G13460/AT4G13170/AT3G03380/AT3G52525/AT3G61850/AT4G14550/AT2G18050/AT2G30620/AT5G63470/AT4G28910/AT4G38130/AT3G24830/AT3G61050/AT3G07050/AT4G24770/AT1G43850/AT2G22090/AT3G19580/AT1G73330",67
"11","GO:0007568","aging","34/2055","177/21869",4.34872403020495e-05,0.00356832311325103,0.00317598527265727,"AT3G52250/AT4G35890/AT3G62080/AT3G56860/AT2G42620/AT1G66330/AT5G60360/AT5G56860/AT4G05320/AT2G39730/AT5G64940/AT1G32450/AT5G05700/AT1G05100/AT5G17290/AT5G52300/AT4G35770/AT4G30270/AT5G62000/AT5G17860/AT4G01250/AT3G10985/AT5G22070/AT3G25010/AT3G49630/AT2G45680/AT4G36730/AT5G16470/AT4G02380/AT3G19290/AT5G39610/AT5G44610/AT2G31070/AT5G35630",34
"11","GO:0104004","cellular response to environmental stimulus","36/2055","198/21869",8.71542906369145e-05,0.00552660737097611,0.00491895578424443,"AT2G05620/AT3G06190/AT2G15970/AT1G43700/AT1G03600/AT5G04190/AT2G37970/AT5G24120/AT2G24790/AT3G62090/AT5G15840/AT2G43350/AT3G03740/AT4G34220/AT1G53210/AT3G20660/AT1G64660/AT3G59060/AT1G34370/AT4G25380/AT1G78080/AT5G18100/AT3G28270/AT1G09570/AT2G47700/AT2G24540/AT5G05860/AT3G25910/AT5G11260/AT1G67580/AT4G02380/AT4G28880/AT2G46590/AT4G18130/AT4G20260/AT1G68010",36
"11","GO:0042592","homeostatic process","72/2055","490/21869",9.1218234320413e-05,0.00561904323413744,0.00500122830574776,"AT1G56160/AT5G54680/AT3G57330/AT1G08450/AT4G39400/AT5G57350/AT5G34850/AT1G58030/AT3G54660/AT4G16155/AT5G04430/AT1G09575/AT3G16640/AT5G56860/AT5G28770/AT5G44790/AT3G28710/AT3G24170/AT4G35090/AT3G15353/AT5G64940/AT1G32450/AT1G42540/AT3G16950/AT5G47560/AT5G54290/AT5G62670/AT1G68670/AT5G59030/AT5G16230/AT4G37650/AT2G17420/AT1G08570/AT2G18960/AT2G26975/AT1G05630/AT1G58340/AT1G07240/AT1G53210/AT3G26520/AT1G70940/AT2G41560/AT3G53720/AT2G01420/AT5G58640/AT4G29140/AT1G54370/AT1G28130/AT5G05690/AT1G42550/AT3G53480/AT5G01600/AT1G65970/AT3G19860/AT3G25910/AT5G05560/AT5G06140/AT4G27850/AT5G27100/AT3G13772/AT1G14040/AT5G65110/AT3G18860/AT1G07810/AT3G04110/AT5G21930/AT5G10860/AT3G12030/AT4G36260/AT2G46800/AT5G47950/AT5G42850",72
"11","GO:0009970","cellular response to sulfate starvation","7/2055","14/21869",0.000121214692645632,0.00706321290118871,0.00628661122881897,"AT1G43700/AT4G35090/AT1G55920/AT2G27050/AT1G64660/AT1G20620/AT1G78000",7
"11","GO:0019253","reductive pentose-phosphate cycle","7/2055","16/21869",0.00034118657033813,0.0179414206255856,0.0159687578363648,"AT1G76560/AT2G47400/AT1G32060/AT3G26650/AT5G61410/AT1G42970/AT3G55800",7
"11","GO:2000026","regulation of multicellular organismal development","56/2055","376/21869",0.000372543866379701,0.0186791761840613,0.0166253970235054,"AT3G15270/AT5G64390/AT4G11260/AT4G39400/AT5G15090/AT2G42620/AT3G33520/AT5G56860/AT5G06110/AT5G04240/AT5G65070/AT1G01040/AT3G03450/AT2G31380/AT3G02380/AT5G15850/AT4G00050/AT5G24930/AT2G24790/AT5G62470/AT4G27310/AT5G05700/AT1G05100/AT5G15840/AT1G69570/AT1G53160/AT5G10140/AT2G01570/AT4G34220/AT1G07240/AT3G54620/AT5G62000/AT2G23070/AT3G50500/AT4G28190/AT5G09530/AT4G00830/AT5G05690/AT1G42550/AT4G18390/AT3G11450/AT5G11260/AT4G28300/AT5G65080/AT5G39610/AT5G57660/AT2G46590/AT5G63470/AT4G38130/AT5G03730/AT1G26830/AT5G61150/AT5G65050/AT4G31820/AT3G07050/AT1G43850",56
"11","GO:0006084","acetyl-CoA metabolic process","9/2055","26/21869",0.00039832457909688,0.0190841731673972,0.0169858645074529,"AT5G50850/AT1G31910/AT3G16950/AT4G34100/AT1G59900/AT4G33150/AT1G76490/AT2G34590/AT1G24180",9
"11","GO:0042742","defense response to bacterium","60/2055","416/21869",0.000548229744566957,0.0231761437114972,0.0206279220711159,"AT1G56160/AT3G57330/AT1G33520/AT1G08450/AT5G40440/AT1G64790/AT3G01420/AT1G32230/AT5G45060/AT4G35230/AT5G54310/AT5G67160/AT3G14420/AT4G26850/AT1G42540/AT5G56980/AT5G67385/AT2G43710/AT1G19350/AT3G14460/AT5G60280/AT4G02420/AT5G67300/AT5G22250/AT5G45050/AT5G57220/AT4G26090/AT2G27050/AT2G45220/AT2G41560/AT3G30775/AT4G24230/AT2G41760/AT5G65710/AT1G53970/AT1G64280/AT3G04720/AT4G00830/AT3G44260/AT4G11650/AT5G01540/AT3G05200/AT5G01560/AT1G65930/AT2G22330/AT1G22890/AT1G73260/AT2G41370/AT5G18650/AT2G47130/AT5G10030/AT4G25030/AT4G38130/AT3G14415/AT1G02120/AT1G10170/AT4G30440/AT2G05940/AT5G18610/AT4G23300",60
"11","GO:0015977","carbon fixation","7/2055","18/21869",0.000801900161653437,0.030331521903944,0.0269965649989698,"AT1G76560/AT2G47400/AT1G32060/AT3G26650/AT5G61410/AT1G42970/AT3G55800",7
"11","GO:0006833","water transport","9/2055","30/21869",0.00129157507891113,0.0403570415961218,0.0359197767941266,"AT3G53420/AT3G61430/AT2G45960/AT4G23400/AT1G01620/AT4G35100/AT3G16240/AT2G37170/AT3G24715",9
"11","GO:0042044","fluid transport","9/2055","30/21869",0.00129157507891113,0.0403570415961218,0.0359197767941266,"AT3G53420/AT3G61430/AT2G45960/AT4G23400/AT1G01620/AT4G35100/AT3G16240/AT2G37170/AT3G24715",9
"11","GO:0010223","secondary shoot formation","10/2055","37/21869",0.00170847441813028,0.0441155024645554,0.0392649941377231,"AT3G01460/AT4G32810/AT1G68800/AT1G15040/AT5G61480/AT4G18390/AT3G03990/AT1G55580/AT3G16857/AT2G31070",10
"11","GO:0010346","shoot axis formation","10/2055","37/21869",0.00170847441813028,0.0441155024645554,0.0392649941377231,"AT3G01460/AT4G32810/AT1G68800/AT1G15040/AT5G61480/AT4G18390/AT3G03990/AT1G55580/AT3G16857/AT2G31070",10
"11","GO:0006338","chromatin remodeling","18/2055","97/21869",0.0037721029995786,0.0672120170834006,0.0598220423508638,"AT5G02520/AT3G33520/AT2G19480/AT5G04240/AT4G16420/AT5G55300/AT3G57300/AT1G56460/AT2G22720/AT3G18035/AT3G07220/AT4G38495/AT4G26110/AT1G72740/AT2G18050/AT2G30620/AT4G10710/AT1G65440",18
"11","GO:0048768","root hair cell tip growth","7/2055","23/21869",0.00406365198245932,0.0706551102756636,0.0628865667574137,"AT3G16640/AT3G18780/AT4G00150/AT1G49240/AT5G44610/AT5G41950/AT2G45160",7
"11","GO:0019750","chloroplast localization","9/2055","35/21869",0.00415078054900895,0.0710244671719309,0.0632153127890001,"AT4G28080/AT1G15290/AT2G30520/AT1G64500/AT5G67385/AT3G51720/AT1G42550/AT5G65460/AT3G25690",9
"11","GO:0051644","plastid localization","9/2055","35/21869",0.00415078054900895,0.0710244671719309,0.0632153127890001,"AT4G28080/AT1G15290/AT2G30520/AT1G64500/AT5G67385/AT3G51720/AT1G42550/AT5G65460/AT3G25690",9
"11","GO:0010043","response to zinc ion","10/2055","43/21869",0.00559906927659614,0.0887617158848624,0.0790023474553775,"AT1G56160/AT3G16450/AT4G02520/AT4G25380/AT4G35040/AT5G01600/AT1G65930/AT3G12750/AT1G57720/AT3G09200",10
"11","GO:0016032","viral process","8/2055","31/21869",0.00660090711347055,0.103121067573726,0.091782885551656,"AT5G04430/AT5G51020/AT3G07780/AT3G02470/AT5G48160/AT5G45190/AT4G20260/AT5G39510",8
"11","GO:0010921","regulation of phosphatase activity","8/2055","32/21869",0.0080904898169623,0.117858757063316,0.104900163131737,"AT3G45190/AT4G17870/AT5G22090/AT2G40330/AT1G03760/AT5G05440/AT5G53160/AT2G38310",8
"11","GO:0062013","positive regulation of small molecule metabolic process","7/2055","27/21869",0.0105582092134594,0.137129512435051,0.122052095092812,"AT1G15780/AT5G47110/AT4G34100/AT1G79700/AT5G08520/AT2G46590/AT1G75500",7
"11","GO:0072665","protein localization to vacuole","11/2055","56/21869",0.0139285305597953,0.161451139176982,0.143699554105868,"AT5G11710/AT5G16880/AT4G24690/AT4G00800/AT4G27040/AT1G15130/AT4G32760/AT3G53720/AT5G16830/AT5G06140/AT5G39510",11
"11","GO:0072666","establishment of protein localization to vacuole","11/2055","56/21869",0.0139285305597953,0.161451139176982,0.143699554105868,"AT5G11710/AT5G16880/AT4G24690/AT4G00800/AT4G27040/AT1G15130/AT4G32760/AT3G53720/AT5G16830/AT5G06140/AT5G39510",11
"11","GO:0010275","NAD(P)H dehydrogenase complex assembly","4/2055","11/21869",0.0149517761911798,0.165312971631711,0.147136777309154,"AT4G37925/AT1G74880/AT5G52780/AT2G47910",4
"11","GO:0051643","endoplasmic reticulum localization","4/2055","11/21869",0.0149517761911798,0.165312971631711,0.147136777309154,"AT4G21450/AT4G05060/AT3G60600/AT4G00170",4
"11","GO:0006406","mRNA export from nucleus","8/2055","37/21869",0.0195342320171615,0.19319176251835,0.171950289557148,"AT2G41620/AT5G09920/AT5G37720/AT1G10390/AT3G57350/AT3G53110/AT2G02160/AT5G59950",8
"11","GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus","8/2055","37/21869",0.0195342320171615,0.19319176251835,0.171950289557148,"AT2G41620/AT5G09920/AT5G37720/AT1G10390/AT3G57350/AT3G53110/AT2G02160/AT5G59950",8
"11","GO:0008219","cell death","28/2055","199/21869",0.0200690250831348,0.197321146600619,0.17562564703297,"AT3G57330/AT1G08450/AT4G39400/AT3G56860/AT1G27510/AT3G01420/AT1G32230/AT4G35090/AT1G79110/AT4G38360/AT5G15410/AT2G31880/AT2G34770/AT4G26090/AT5G45360/AT2G41560/AT1G72860/AT4G35790/AT1G64280/AT3G54420/AT3G16770/AT1G73260/AT3G23020/AT5G39610/AT1G72840/AT5G23670/AT3G55830/AT1G02120",28
"11","GO:2000241","regulation of reproductive process","49/2055","388/21869",0.020414189808976,0.198256726252938,0.176458359515236,"AT5G64390/AT4G39400/AT3G33520/AT1G20670/AT1G77180/AT5G56860/AT5G06110/AT5G04240/AT5G65070/AT1G01040/AT3G03450/AT3G02380/AT5G15850/AT5G24930/AT2G24790/AT5G62470/AT5G16230/AT5G15840/AT1G69570/AT2G31880/AT5G10140/AT2G01570/AT3G54620/AT1G35670/AT4G39100/AT2G42890/AT5G62000/AT2G23070/AT4G28190/AT5G09530/AT2G47700/AT4G00830/AT5G05690/AT3G11450/AT4G35600/AT5G40340/AT1G67580/AT5G53905/AT5G65080/AT4G30200/AT5G57660/AT5G63470/AT4G28280/AT1G26830/AT3G16857/AT5G61150/AT5G65050/AT4G31820/AT1G43850",49
"11","GO:0032922","circadian regulation of gene expression","4/2055","12/21869",0.0207860903430537,0.198295622918689,0.176492979484801,"AT3G54500/AT5G24930/AT3G51550/AT4G30200",4
"11","GO:0002252","immune effector process","5/2055","18/21869",0.0220715124523744,0.204678525963119,0.182174081061794,"AT1G56160/AT5G40440/AT1G42540/AT2G35930/AT2G41370",5
"11","GO:0009292","genetic transfer","6/2055","26/21869",0.0304770096866002,0.245180719717574,0.218223050505389,"AT1G32750/AT1G06230/AT1G43700/AT2G19480/AT5G53430/AT4G38130",6
"11","GO:0009294","DNA mediated transformation","6/2055","26/21869",0.0304770096866002,0.245180719717574,0.218223050505389,"AT1G32750/AT1G06230/AT1G43700/AT2G19480/AT5G53430/AT4G38130",6
"11","GO:0046777","protein autophosphorylation","26/2055","189/21869",0.0312485718906149,0.248604874524597,0.221270718805947,"AT3G51850/AT1G12580/AT1G71830/AT4G18710/AT1G18890/AT3G05840/AT4G26890/AT2G30040/AT4G00720/AT1G05100/AT5G60280/AT1G06390/AT3G51550/AT3G24550/AT5G54380/AT1G35670/AT5G45800/AT2G01450/AT4G39270/AT4G28650/AT5G24430/AT3G61160/AT1G01540/AT2G03890/AT3G20410/AT5G03730",26
"11","GO:0030308","negative regulation of cell growth","4/2055","14/21869",0.0361391115215016,0.267049362930701,0.23768723201966,"AT5G54310/AT3G51550/AT4G40060/AT4G20260",4
"11","GO:0046149","pigment catabolic process","5/2055","22/21869",0.0496406448269724,0.321397087828686,0.286059413686014,"AT4G16690/AT4G01660/AT3G03470/AT5G05860/AT3G19290",5
"11","GO:0006816","calcium ion transport","11/2055","69/21869",0.0561796847153585,0.341169020152316,0.303657418092799,"AT3G57330/AT1G09575/AT1G42540/AT5G15410/AT1G53210/AT2G41560/AT4G29900/AT2G28910/AT5G27100/AT1G07810/AT3G04110",11
"11","GO:0015976","carbon utilization","3/2055","10/21869",0.0601498760429112,0.343987089518612,0.306165640168162,"AT1G07110/AT1G58180/AT5G14740",3
"11","GO:0052482","defense response by cell wall thickening","4/2055","17/21869",0.068661145323036,0.362827032638396,0.322934127770626,"AT1G24150/AT4G26850/AT5G57220/AT2G22330",4
"11","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","4/2055","18/21869",0.0819724690003677,0.401665098101802,0.357501940161891,"AT5G16880/AT4G27040/AT1G15130/AT4G32760",4
"11","GO:0052126","movement in host environment","3/2055","12/21869",0.0958701878687293,0.419661664947233,0.37351978088019,"AT5G51020/AT3G07780/AT5G48160",3
"11","GO:0060321","acceptance of pollen","3/2055","12/21869",0.0958701878687293,0.419661664947233,0.37351978088019,"AT1G21170/AT3G56640/AT1G47550",3
"11","GO:0000027","ribosomal large subunit assembly","5/2055","28/21869",0.116888573963195,0.453258691381224,0.403422807532454,"AT1G74050/AT2G40430/AT2G40010/AT3G15460/AT3G09200",5
"11","GO:0051017","actin filament bundle assembly","4/2055","21/21869",0.128624735876031,0.479783616866301,0.427031312150799,"AT3G55770/AT1G64500/AT3G57410/AT2G45800",4
"11","GO:0061572","actin filament bundle organization","4/2055","21/21869",0.128624735876031,0.479783616866301,0.427031312150799,"AT3G55770/AT1G64500/AT3G57410/AT2G45800",4
"11","GO:0003333","amino acid transmembrane transport","6/2055","37/21869",0.129065399221275,0.480595856167648,0.427754245578373,"AT4G31730/AT3G54110/AT5G04770/AT4G38250/AT5G19500/AT2G38120",6
"11","GO:0052542","defense response by callose deposition","5/2055","29/21869",0.130932076637526,0.483372529504291,0.430225623125829,"AT5G64640/AT4G26850/AT4G16990/AT5G57220/AT2G22330",5
"11","GO:0001709","cell fate determination","3/2055","14/21869",0.138137473670437,0.491459394774692,0.437423335940955,"AT4G00830/AT1G05835/AT2G41500",3
"11","GO:0009851","auxin biosynthetic process","6/2055","38/21869",0.141823421037656,0.498811249196064,0.443966852497034,"AT5G17300/AT3G59060/AT1G08980/AT3G44300/AT2G22330/AT5G20960",6
"12","GO:0009642","response to light intensity","4/73","146/21869",0.00145183218279032,0.233620836030995,0.206430049809159,"AT1G11755/AT5G04410/AT5G58070/AT5G43470",4
"12","GO:0030838","positive regulation of actin filament polymerization","2/73","24/21869",0.00289250543818058,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0045010","actin nucleation","2/73","24/21869",0.00289250543818058,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0009251","glucan catabolic process","2/73","28/21869",0.00392747715090417,0.233620836030995,0.206430049809159,"AT3G47000/AT5G64860",2
"12","GO:0032273","positive regulation of protein polymerization","2/73","28/21869",0.00392747715090417,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:1902600","proton transmembrane transport","3/73","95/21869",0.00396441889168393,0.233620836030995,0.206430049809159,"AT1G12840/AT1G19910/ATMG01170",3
"12","GO:0045292","mRNA cis splicing, via spliceosome","2/73","31/21869",0.00480031543305293,0.233620836030995,0.206430049809159,"AT3G19670/AT5G44200",2
"12","GO:0051495","positive regulation of cytoskeleton organization","2/73","32/21869",0.00510932983525258,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:1902905","positive regulation of supramolecular fiber organization","2/73","32/21869",0.00510932983525258,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0031334","positive regulation of protein-containing complex assembly","2/73","34/21869",0.00575409048320297,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:1901000","regulation of response to salt stress","2/73","36/21869",0.006434085811481,0.233620836030995,0.206430049809159,"AT5G58070/AT1G78310",2
"12","GO:0030833","regulation of actin filament polymerization","2/73","37/21869",0.0067871446862961,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0030004","cellular monovalent inorganic cation homeostasis","2/73","39/21869",0.00751908386907345,0.233620836030995,0.206430049809159,"AT5G58070/AT1G78310",2
"12","GO:0030041","actin filament polymerization","2/73","39/21869",0.00751908386907345,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0008064","regulation of actin polymerization or depolymerization","2/73","42/21869",0.00868065210243382,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0030832","regulation of actin filament length","2/73","42/21869",0.00868065210243382,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0110053","regulation of actin filament organization","2/73","42/21869",0.00868065210243382,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0006812","cation transport","5/73","379/21869",0.00873356127836144,0.233620836030995,0.206430049809159,"AT1G12840/AT1G19910/AT2G32400/AT1G71900/ATMG01170",5
"12","GO:0032271","regulation of protein polymerization","2/73","44/21869",0.00949678195247946,0.233620836030995,0.206430049809159,"AT3G25500/AT5G01730",2
"12","GO:0047484","regulation of response to osmotic stress","2/73","44/21869",0.00949678195247946,0.233620836030995,0.206430049809159,"AT5G58070/AT1G78310",2
"12","GO:0051607","defense response to virus","2/73","60/21869",0.0171704136217436,0.269820752111856,0.238416710787755,"AT5G43470/AT5G44200",2
"12","GO:0140546","defense response to symbiont","2/73","60/21869",0.0171704136217436,0.269820752111856,0.238416710787755,"AT5G43470/AT5G44200",2
"12","GO:0010073","meristem maintenance","3/73","185/21869",0.0240447442105448,0.269820752111856,0.238416710787755,"AT1G08840/AT1G70895/AT1G23010",3
"12","GO:0008215","spermine metabolic process","1/73","10/21869",0.0328902702927025,0.269820752111856,0.238416710787755,"AT1G65840",1
"12","GO:0019408","dolichol biosynthetic process","1/73","10/21869",0.0328902702927025,0.269820752111856,0.238416710787755,"AT1G11755",1
"12","GO:0042372","phylloquinone biosynthetic process","1/73","10/21869",0.0328902702927025,0.269820752111856,0.238416710787755,"AT1G48320",1
"12","GO:0042374","phylloquinone metabolic process","1/73","10/21869",0.0328902702927025,0.269820752111856,0.238416710787755,"AT1G48320",1
"12","GO:0042371","vitamin K biosynthetic process","1/73","11/21869",0.0361200159475189,0.269820752111856,0.238416710787755,"AT1G48320",1
"12","GO:0042373","vitamin K metabolic process","1/73","11/21869",0.0361200159475189,0.269820752111856,0.238416710787755,"AT1G48320",1
"12","GO:0019348","dolichol metabolic process","1/73","12/21869",0.0393391228573838,0.269820752111856,0.238416710787755,"AT1G11755",1
"12","GO:0050688","regulation of defense response to virus","1/73","12/21869",0.0393391228573838,0.269820752111856,0.238416710787755,"AT5G43470",1
"12","GO:0051090","regulation of DNA-binding transcription factor activity","1/73","12/21869",0.0393391228573838,0.269820752111856,0.238416710787755,"AT1G78310",1
"12","GO:0009615","response to virus","2/73","94/21869",0.0394430527373016,0.269820752111856,0.238416710787755,"AT5G43470/AT5G44200",2
"12","GO:0006526","arginine biosynthetic process","1/73","13/21869",0.0425476255810608,0.269820752111856,0.238416710787755,"AT1G75330",1
"12","GO:0016094","polyprenol biosynthetic process","1/73","13/21869",0.0425476255810608,0.269820752111856,0.238416710787755,"AT1G11755",1
"12","GO:0008216","spermidine metabolic process","1/73","14/21869",0.0457455585666293,0.269820752111856,0.238416710787755,"AT1G65840",1
"12","GO:0090158","endoplasmic reticulum membrane organization","1/73","14/21869",0.0457455585666293,0.269820752111856,0.238416710787755,"AT3G21520",1
"12","GO:0006535","cysteine biosynthetic process from serine","1/73","15/21869",0.0489329561518339,0.269820752111856,0.238416710787755,"AT3G13110",1
"12","GO:0002239","response to oomycetes","2/73","109/21869",0.0514559720403176,0.269820752111856,0.238416710787755,"AT3G53380/AT5G43470",2
"12","GO:0006271","DNA strand elongation involved in DNA replication","1/73","16/21869",0.0521098525644317,0.269820752111856,0.238416710787755,"AT1G08840",1
"12","GO:0009310","amine catabolic process","1/73","16/21869",0.0521098525644317,0.269820752111856,0.238416710787755,"AT1G65840",1
"12","GO:0042402","cellular biogenic amine catabolic process","1/73","16/21869",0.0521098525644317,0.269820752111856,0.238416710787755,"AT1G65840",1
"12","GO:0006497","protein lipidation","2/73","113/21869",0.0548552165861991,0.269820752111856,0.238416710787755,"AT1G02430/AT3G07140",2
"12","GO:0042158","lipoprotein biosynthetic process","2/73","113/21869",0.0548552165861991,0.269820752111856,0.238416710787755,"AT1G02430/AT3G07140",2
"12","GO:0016093","polyprenol metabolic process","1/73","17/21869",0.0552762819225427,0.269820752111856,0.238416710787755,"AT1G11755",1
"12","GO:0042157","lipoprotein metabolic process","2/73","116/21869",0.0574555200957441,0.269820752111856,0.238416710787755,"AT1G02430/AT3G07140",2
"12","GO:0006913","nucleocytoplasmic transport","2/73","118/21869",0.0592126693436853,0.269820752111856,0.238416710787755,"AT4G19210/AT3G59020",2
"12","GO:0051169","nuclear transport","2/73","118/21869",0.0592126693436853,0.269820752111856,0.238416710787755,"AT4G19210/AT3G59020",2
"12","GO:0000054","ribosomal subunit export from nucleus","1/73","19/21869",0.0615778754016592,0.269820752111856,0.238416710787755,"AT4G19210",1
"12","GO:0033750","ribosome localization","1/73","19/21869",0.0615778754016592,0.269820752111856,0.238416710787755,"AT4G19210",1
